label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
trojan_io,19059770.434326172,164888154.9970703,11850685.647277832,52669236.61035156,127413574.31591797,0.017455442686279157,2224060.343925476,0.13736453630241802,52646997.196777344,383264841.2314453,51.41249655443244,0.8008583209375502,528246530.02734375,749491613.6230469,1.4188292227575083,26.336745344335213,53.30009701199742,39.406,39.077,38.311,38.979,38.833,1766332784.4444745
trojan_io,16918763.565063477,149008169.06201172,10402344.033538818,46956076.427978516,115142676.09326172,0.019328854371026445,2225576.018096924,0.13395377396313488,45966232.12902832,343149959.63964844,45.937667682534084,0.6664568181986397,471153877.3574219,677309859.3730469,1.4375555246873901,28.587517116218805,53.4001166809976,39.406,39.077,38.315,38.979,38.833,1766332784.5446403
trojan_io,30052740.893737793,264989126.13427734,18465523.24859619,83431487.10205078,204764324.7397461,0.01762063999168218,3608078.4493789673,0.12793466143311913,78024381.92016602,609876799.9707031,92.20096649648622,1.4139530732390995,837557225.125,1204496027.8828125,1.4381059487643357,54.02592636027839,53.500131423999846,39.424,39.078,38.335,38.993,38.879,1766332784.6445978
trojan_io,12517300.609191895,116123698.60986328,7453919.746948242,35192663.40881348,89731948.92578125,0.014749097109158142,1323465.2285003662,0.11623173496714313,30268709.96533203,260416916.03320312,37.518626055913046,0.6203838132823876,351902905.96875,527834993.6796875,1.4999449698393816,26.566015005810186,53.60012000399729,39.424,39.105,38.312,38.993,38.879,1766332784.744801
trojan_io,11649968.152954102,107214914.88867188,6971348.60144043,32687793.77392578,82847888.77783203,0.01604825262935194,1329563.8489151,0.13095766125935354,31614941.126098633,241413452.4248047,39.39217570447363,0.6071217481367057,353620326.4765625,487340522.2207031,1.3781462368877808,27.7204522365937,53.70013235700026,39.424,39.114,38.312,38.993,38.879,1766332784.844842
trojan_io,12729243.44696045,118149377.2890625,7577811.744262695,35793120.169799805,91297246.08691406,0.016375693266611768,1495055.6980056763,0.11823950836278217,31320749.592041016,264892420.6953125,38.377680429723114,0.5719754952988296,346692261.12109375,537042624.0410156,1.5490470491160913,28.303108129883185,53.80012411300413,39.419,39.114,38.312,39.0,38.887,1766332784.9447293
trojan_io,13732013.524414062,130197334.22705078,8070402.036590576,38823599.537231445,100607030.99365234,0.019744764376886745,1986462.1216278076,0.11994851958816463,34641968.2623291,288806968.0332031,38.265893515897915,0.6829987312266894,381224065.95703125,591806064.6699219,1.552383801332799,26.189472333760932,53.900283691997174,39.419,39.11,38.304,39.0,38.887,1766332785.0449908
trojan_io,13637762.618713379,133756760.45703125,7855062.874725342,38899672.38208008,103357496.71679688,0.017563594811545437,1815329.193069458,0.11546043895425295,33688585.71520996,291776005.8798828,37.48610883206129,0.64608364113883,373726878.4863281,607985274.8046875,1.6268170950592442,24.5349300642265,54.00017128699983,39.419,39.109,38.328,39.0,38.887,1766332785.1448922
trojan_io,16099298.398803711,150166708.6303711,9555457.669555664,45326037.16491699,116037911.21435547,0.016577213086831948,1923585.1803512573,0.1324374398144948,44478099.3671875,335842337.55566406,46.24270997126587,0.7094231441078591,445549472.6894531,682575948.3183594,1.531986883966336,27.330889161792584,54.10010082900408,39.427,39.121,38.338,39.009,38.912,1766332785.2446718
trojan_io,16099298.398803711,150166708.6303711,9555457.669555664,45326037.16491699,116037911.21435547,0.016577213086831948,1923585.1803512573,0.1324374398144948,44478099.3671875,335842337.55566406,46.24270997126587,0.7094231441078591,445549472.6894531,682575948.3183594,1.531986883966336,27.330889161792584,54.200099941997905,39.427,39.121,38.338,39.009,38.912,1766332785.3446856
trojan_io,15451596.357299805,141664575.63867188,9267619.376403809,43313211.463012695,109468081.17529297,0.01574560896687379,1723641.6005401611,0.11795526027925239,37697892.48864746,319594839.59765625,44.61575370002538,0.7193058778138948,433895034.25390625,643929889.265625,1.484068353934677,25.980155833880417,54.30012065300252,39.427,39.12,38.358,39.009,38.912,1766332785.444726
trojan_io,18369663.325012207,163459014.875,11222434.770812988,51111525.60229492,126309238.76708984,0.016213300762035178,2047889.677154541,0.12487349125125222,46757244.39941406,374436911.5566406,48.05730610480532,0.7823330811843334,498273795.4707031,742995522.1582031,1.49113906633665,25.758398068486713,54.4002730659995,39.435,39.119,38.357,39.016,38.94,1766332785.5451226
trojan_io,16830285.26409912,151177192.24023438,10222296.992218018,46937305.55163574,116818739.4584961,0.01483789460905078,1733344.1444473267,0.12124919310175401,41786543.08581543,344633576.66015625,44.9958236485254,0.7168255569886242,456055861.7949219,687169055.6367188,1.5067650987582817,26.267534811166115,54.50014140600251,39.435,39.134,38.373,39.016,38.94,1766332785.645109
trojan_io,16052222.033569336,144004240.5180664,9757413.16104126,44753239.55078125,111276004.0366211,0.02170214578423298,2414928.0618896484,0.13014505209749133,42752201.19848633,328496554.4941406,46.037528104381636,0.7298063974449178,420251221.6777344,654564729.6269531,1.557555804391926,28.6975072134519,54.600138975001755,39.435,39.134,38.373,39.016,38.94,1766332785.7450132
trojan_io,12573718.562683105,117639168.3881836,7449178.522979736,35427597.35021973,90902993.75439453,0.016682624763498674,1516500.5346832275,0.13443126716532644,35314253.09460449,262693745.57910156,40.68656096747145,0.5774923883436713,363846881.0058594,534723492.6738281,1.469638797495194,29.34780538151972,54.70032183299918,39.415,39.12,38.38,39.016,38.963,1766332785.8451512
trojan_io,11053564.680541992,102095835.77734375,6599857.49609375,31042822.361572266,78892236.7368164,0.01920727058755416,1515304.5382614136,0.11135525483255271,25552203.563354492,229465628.7373047,36.05462573422119,0.6204431010482949,339942844.7089844,464071980.8046875,1.3651470770092737,30.021492026746273,54.800281415002246,39.415,39.132,38.383,39.016,38.963,1766332785.9451187
trojan_io,11709236.182189941,109882049.64160156,6924390.061309814,33017296.508544922,84908856.54101562,0.014627422693310856,1241997.735031128,0.12014784262777495,29436305.603027344,245000700.4638672,37.268723411951214,0.6188924736015906,351145043.2949219,499463862.0078125,1.4223861949499874,27.31120910134632,54.90027616699808,39.415,39.135,38.379,39.016,38.963,1766332786.0456038
trojan_io,12455596.420593262,114613535.33300781,7454055.614868164,34947047.65625,88565004.57519531,0.018566360524641164,1644329.8048095703,0.11419270492852492,29472056.502807617,258090536.70507812,41.22356958547607,0.636000863964,361868834.7402344,520970615.1484375,1.4396669874110974,21.451020875014365,55.000118042000395,39.431,39.135,38.379,39.027,39.013,1766332786.1447513
trojan_io,13510773.857910156,123774620.74414062,8107384.029083252,37865405.4934082,95644025.12060547,0.01898512255538207,1815813.5386047363,0.11496735057045228,32115546.895507812,279344933.4628906,39.27609255979769,0.6991482250959962,390922598.67578125,562611912.4746094,1.4391900452427457,27.4377025939757,55.10020458699728,39.431,39.149,38.369,39.027,39.013,1766332786.2447417
trojan_io,25027240.605651855,235242904.56347656,14800135.707489014,70600308.61462402,181778608.07177734,0.015204396903295267,2763834.1056518555,0.12705843542608544,66589711.32885742,524087291.84765625,78.74547430779785,1.2345488259052217,715225916.6289062,1069285929.8339844,1.4950324155951713,52.922454765764996,55.2001025530044,39.431,39.139,38.376,39.027,39.013,1766332786.3446555
trojan_io,10425415.925964355,103329353.75146484,5967859.723236084,29819913.76965332,79845409.71728516,0.016703826474058086,1333723.8686676025,0.11355459964714722,25464413.4095459,224248189.7578125,33.42387719382532,0.5309666990178812,321143797.3652344,469678880.6894531,1.46251892312057,30.366279354551807,55.300263908997294,39.42,39.133,38.369,39.019,39.027,1766332786.4456527
trojan_io,11079191.389587402,114593225.15673828,6187231.101806641,32057922.332885742,88549310.34863281,0.013880968184039015,1229150.1596679688,0.12061381933308706,29385161.575683594,243630139.0517578,35.202905846526846,0.6765621334925527,334285863.140625,520878296.16796875,1.5581822434077908,22.832989998045377,55.40010687999893,39.42,39.133,38.369,39.019,39.027,1766332786.5445886
trojan_io,10847232.559631348,115211072.59033203,5967009.305206299,31618822.142578125,89026737.91113281,0.0166361817297875,1481064.990699768,0.09683073275743624,23421803.189086914,241883981.6875,33.8469070806168,0.5994542603148147,320344914.1816406,523686693.59375,1.6347588814748948,24.215266719809733,55.50015372099733,39.42,39.137,38.376,39.019,39.027,1766332786.6446157
trojan_io,11663176.00189209,130172303.1616211,6241556.317443848,34481455.49194336,100587688.80664062,0.013457782374687225,1353687.2255325317,0.09265021743963216,24744838.793945312,267078043.3955078,38.75391373154707,0.6183100894413656,352538132.1152344,591692287.0976562,1.6783781191200315,25.085024740663357,55.60010842000338,39.423,39.155,38.382,39.03,39.008,1766332786.7445645
trojan_io,11054128.367797852,127303514.51904297,5815986.037567139,32983057.13330078,98370897.58300781,0.01980563776077535,1948298.3637313843,0.1085365096001776,27948114.3046875,257499659.8623047,34.53566268575378,0.6043265488478937,368707807.9375,578652338.7226562,1.5694062514150613,23.598941947566345,55.70014187000197,39.423,39.159,38.38,39.03,39.008,1766332786.844948
trojan_io,11625909.06060791,129345558.03320312,6232430.023010254,34339677.318481445,99948840.29833984,0.015954961913609695,1594679.9402694702,0.0983283840858529,26132526.5111084,265767883.34375,36.72222627606243,0.6059501661475224,368609044.19921875,587934354.6953125,1.5950079466242206,25.384332259418443,55.80021671400027,39.423,39.159,38.38,39.03,39.008,1766332786.9451902
trojan_io,12533096.016845703,137920058.7290039,6759357.876647949,36902443.71386719,106574590.8359375,0.015609368830244916,1663562.0962905884,0.10730210581054578,30561540.68029785,284817715.8261719,38.71327555179596,0.6738383009360405,407722680.1015625,626909357.859375,1.5375876507610853,25.313174788141623,55.900075896999624,39.431,39.159,38.38,39.032,38.993,1766332787.0444398
trojan_io,12533096.016845703,137920058.7290039,6759357.876647949,36902443.71386719,106574590.8359375,0.015609368830244916,1663562.0962905884,0.10730210581054578,30561540.68029785,284817715.8261719,38.71327555179596,0.6738383009360405,407722680.1015625,626909357.859375,1.5375876507610853,25.313174788141623,56.00017970200133,39.431,39.156,38.383,39.032,38.993,1766332787.1448874
trojan_io,12624953.8258667,143853016.55419922,6680658.118865967,37551533.775146484,111159149.15527344,0.017073446394086984,1897869.7743148804,0.10188567662111869,29789134.89831543,292378044.5517578,39.66882556816563,0.7155056559968216,386396906.8691406,653877347.9726562,1.6922427078177986,23.687109906575643,56.10031728199829,39.431,39.165,38.389,39.032,38.993,1766332787.244909
trojan_io,10610403.69165039,124737879.08789062,5521553.9677734375,31854809.63256836,96388361.11328125,0.016529400879684027,1593241.8609771729,0.08954446795476241,22385445.91394043,249992505.68164062,36.95713480981067,0.6407881556006032,347521290.1503906,566990359.4902344,1.6315269756418895,22.824659276288003,56.20010555400222,39.451,39.164,38.4,39.05,38.952,1766332787.3446379
trojan_io,10435531.894042969,123600696.02050781,5409206.024230957,31400470.10095215,95509628.74316406,0.017633397538874412,1684159.252418518,0.09622439793567997,23757203.967407227,246893765.7919922,39.907396762631834,0.5990451807811041,360163850.2578125,561821345.546875,1.5599048742529602,22.54202118271496,56.30010417300218,39.451,39.161,38.382,39.05,38.952,1766332787.4445124
trojan_io,9493420.117370605,115095384.0390625,4861264.455596924,28769757.060424805,88937342.21191406,0.014178144252513479,1260966.4673156738,0.09074889187923992,20650320.454833984,227554519.1484375,35.00156263750978,0.5311128267130698,342201392.19921875,523160836.54296875,1.5288097841472286,21.597002359456383,56.400304210998,39.451,39.155,38.387,39.05,38.952,1766332787.5448654
trojan_io,9804909.702514648,119525296.2758789,5006546.401763916,29763994.194335938,92360456.21289062,0.013816555086229462,1276103.3310546875,0.09284761483377542,21888589.287231445,235747459.171875,36.44033104227856,0.5421147393935826,323588986.29296875,543296801.2539062,1.6789718571015269,23.046789293410257,56.50008206000348,39.45,39.155,38.387,39.04,38.919,1766332787.6443784
trojan_io,9482088.954833984,114615501.91308594,4862985.679077148,28709071.380981445,88566524.2055664,0.01682280036605708,1489936.9558258057,0.09019706270079297,20465901.639038086,226902085.56933594,36.80988243292086,0.6146180710384215,307498234.140625,520979554.1503906,1.6942521819885847,21.51878172357101,56.60026936200302,39.45,39.151,38.366,39.04,38.919,1766332787.7448494
trojan_io,9636999.278747559,118354791.74804688,4902007.032196045,29321695.75427246,91455975.44140625,0.014117064890120838,1291089.9398956299,0.0963836267164216,22426994.395263672,232684690.95117188,34.681431899545714,0.5170847048029827,306535822.3652344,537976326.1269531,1.7550194361491613,17.237723197904415,56.7003076300025,39.45,39.151,38.366,39.04,38.919,1766332787.8449142
trojan_io,10514901.913146973,125975264.5415039,5417699.285858154,31749639.747558594,97344522.60009766,0.015514774191643977,1510278.286933899,0.0809783985913278,20274284.138305664,250366572.9501953,35.289150906028226,0.6068197029089788,334284501.1464844,572614838.8242188,1.712956588954441,21.84492679964751,56.80012509500375,39.437,39.172,38.342,39.029,38.873,1766332787.9451609
trojan_io,9436613.43963623,116901433.51464844,4778841.596496582,28789509.094726562,90332925.89794922,0.014380510694249816,1299033.606918335,0.08938882725542217,20467071.037231445,228966769.8486328,36.9440869432874,0.672925825456332,320442205.2207031,531370152.33984375,1.658240218306652,22.75182528560981,56.90030289199785,39.437,39.172,38.342,39.029,38.873,1766332788.044877
trojan_io,9864549.466430664,122286217.453125,4993813.485534668,30101491.13220215,94493895.3046875,0.013175124438148859,1244968.829284668,0.09350190864394405,22388366.90234375,239442886.5361328,37.24583977367729,0.5624850491149118,336920658.9921875,555846442.96875,1.649784387313688,21.10233891941607,57.00029425800312,39.437,39.162,38.347,39.029,38.873,1766332788.1448646
trojan_io,20119160.897460938,245863174.17236328,10260210.075897217,61120581.7142334,189985180.04248047,0.015316163278254063,2909844.037979126,0.09878838099228586,47854325.59851074,484412489.7871094,74.8526980173774,1.1478177302815311,664274218.5917969,1117559882.6015625,1.6823773244891116,43.66668781393673,57.10010583500116,39.445,39.164,38.344,39.03,38.824,1766332788.2446272
trojan_io,14184657.247192383,136938504.62353516,7974434.380615234,34546081.799072266,105816117.20898438,0.015931628924397156,1685823.1135940552,0.12388865436722322,33737612.1706543,272322048.7216797,100.69586264621466,0.8723415027488954,380675890.7714844,622447748.2890625,1.6351120819014808,36.660804585553706,57.20009713499894,39.445,39.169,38.345,39.03,38.824,1766332788.3444881
trojan_io,16215258.219787598,158553652.83496094,9044256.774047852,39561858.25256348,122518731.73632812,0.017669535666981526,2164849.100288391,0.12533066596191067,39243668.31689453,313121038.7792969,116.15261609642766,0.9057852427577018,441350907.0136719,720698421.9785156,1.6329374439377562,32.9725133565953,57.30010505599785,39.445,39.174,38.326,39.03,38.824,1766332788.4446664
